symbol,type,strike,expiration,source,timestamp,price_when_traded
FSLY,PUT,5,2025-03-28,694,0.36,249.84,Insider Sell,2025-03-23T09:08:41.902327,7.12
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:42.176976,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:42.451002,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:42.725932,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:42.999117,60.97
ECL,PUT,250,2025-03-28,19,12.54,238.26,Insider Sell,2025-03-23T09:08:43.273527,250.885
TTSH,CALL,5,2025-03-28,757,0.33,249.81,Insider Buy,2025-03-23T09:08:43.548160,6.53
TTSH,CALL,5,2025-03-28,757,0.33,249.81,Insider Buy,2025-03-23T09:08:43.830542,6.53
TTSH,CALL,5,2025-03-28,757,0.33,249.81,Insider Buy,2025-03-23T09:08:44.105501,6.53
TTSH,CALL,5,2025-03-28,757,0.33,249.81,Insider Buy,2025-03-23T09:08:44.379711,6.53
OSK,CALL,95,2025-03-28,52,4.79,249.08,Insider Buy,2025-03-23T09:08:44.654640,95.805
OSK,PUT,95,2025-03-28,52,4.79,249.08,Insider Sell,2025-03-23T09:08:44.927530,95.805
ECL,PUT,250,2025-03-28,19,12.54,238.26,Insider Sell,2025-03-23T09:08:45.202557,250.885
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:45.476560,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:45.749684,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:46.027328,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:46.301806,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:46.576259,60.97
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:08:46.852172,81.04
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:08:47.126605,81.04
ECL,PUT,250,2025-03-28,19,12.54,238.26,Insider Sell,2025-03-23T09:08:47.404279,250.885
OSK,PUT,95,2025-03-28,52,4.79,249.08,Insider Sell,2025-03-23T09:08:47.679844,95.805
OSK,CALL,95,2025-03-28,52,4.79,249.08,Insider Buy,2025-03-23T09:08:47.954126,95.805
BKKT,PUT,10,2025-03-28,423,0.59,249.57,Insider Sell,2025-03-23T09:08:48.228814,11.87
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:48.503593,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:48.777987,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:49.052068,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:49.327124,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:49.600705,60.97
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:08:49.874540,81.04
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:08:50.147453,81.04
LXEO,PUT,5,2025-03-28,1785,0.14,249.90000000000003,Insider Sell,2025-03-23T09:08:50.422230,2.705
OSK,CALL,95,2025-03-28,52,4.79,249.08,Insider Buy,2025-03-23T09:08:50.699875,95.805
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:08:50.975585,81.04
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:08:51.251391,81.04
LXEO,PUT,5,2025-03-28,1785,0.14,249.90000000000003,Insider Sell,2025-03-23T09:08:51.526443,2.705
ECL,PUT,250,2025-03-28,19,12.54,238.26,Insider Sell,2025-03-23T09:08:51.806628,250.885
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:08:52.082325,81.04
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:08:52.358468,81.04
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:52.632246,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:52.909246,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:53.184679,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:53.459537,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:53.733258,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:54.008340,60.97
ME,PUT,0,2025-03-28,2777,0.09,249.92999999999998,Insider Sell,2025-03-23T09:08:54.282356,1.79
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:08:54.558202,81.04
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:08:54.833057,81.04
ECL,PUT,250,2025-03-28,19,12.54,238.26,Insider Sell,2025-03-23T09:08:55.108402,250.885
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:08:55.383794,81.04
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:08:55.659482,81.04
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:55.935101,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:56.210694,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:08:56.486821,60.97
RPAY,PUT,5,2025-03-28,862,0.29,249.98,Insider Sell,2025-03-23T09:08:56.761867,5.75
RPAY,PUT,5,2025-03-28,862,0.29,249.98,Insider Sell,2025-03-23T09:08:57.036906,5.75
RPAY,PUT,5,2025-03-28,862,0.29,249.98,Insider Sell,2025-03-23T09:08:57.312481,5.75
RPAY,PUT,5,2025-03-28,862,0.29,249.98,Insider Sell,2025-03-23T09:08:57.585988,5.75
LQDT,PUT,30,2025-03-28,158,1.58,249.64000000000001,Insider Sell,2025-03-23T09:08:57.861308,31.59
ECL,PUT,250,2025-03-28,19,12.54,238.26,Insider Sell,2025-03-23T09:08:58.136272,250.885
RPAY,PUT,5,2025-03-28,862,0.29,249.98,Insider Sell,2025-03-23T09:08:58.410223,5.75
RPAY,PUT,5,2025-03-28,862,0.29,249.98,Insider Sell,2025-03-23T09:08:58.685574,5.75
MULN,PUT,0,2025-03-28,25000,0.01,250.0,Insider Sell,2025-03-23T09:08:58.960159,0.277
MULN,PUT,0,2025-03-28,25000,0.01,250.0,Insider Sell,2025-03-23T09:08:59.234693,0.277
MULN,PUT,0,2025-03-28,25000,0.01,250.0,Insider Sell,2025-03-23T09:08:59.515558,0.277
MULN,PUT,0,2025-03-28,25000,0.01,250.0,Insider Sell,2025-03-23T09:08:59.790299,0.277
RPAY,PUT,5,2025-03-28,862,0.29,249.98,Insider Sell,2025-03-23T09:09:00.065858,5.75
ECL,PUT,250,2025-03-28,19,12.54,238.26,Insider Sell,2025-03-23T09:09:00.341255,250.885
ULY,PUT,5,2025-03-28,892,0.28,249.76000000000002,Insider Sell,2025-03-23T09:09:00.616767,5.5
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:09:00.891200,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:09:01.167468,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:09:01.442252,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:09:01.718443,60.97
INTA,PUT,60,2025-03-28,81,3.05,247.04999999999998,Insider Sell,2025-03-23T09:09:01.994065,60.97
WMG,PUT,30,2025-03-28,154,1.62,249.48000000000002,Insider Sell,2025-03-23T09:09:02.267808,32.45
RPAY,PUT,5,2025-03-28,862,0.29,249.98,Insider Sell,2025-03-23T09:09:02.542696,5.75
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:02.818321,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:03.093622,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:03.369489,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:03.643076,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:03.916892,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:04.192452,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:04.467400,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:04.742429,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:05.017435,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:05.291819,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:05.567437,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:05.843189,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:06.117000,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:06.392277,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:06.667791,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:06.942664,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:07.218703,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:07.494465,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:07.769762,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:08.046354,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:08.321597,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:08.597001,161.515
CVLT,PUT,160,2025-03-28,30,8.08,242.4,Insider Sell,2025-03-23T09:09:08.872581,161.515
MGNI,PUT,15,2025-03-28,378,0.66,249.48000000000002,Insider Sell,2025-03-23T09:09:09.146524,13.285
NDAQ,PUT,75,2025-03-28,66,3.78,249.48,Insider Sell,2025-03-23T09:09:09.420884,75.55
NDAQ,PUT,75,2025-03-28,66,3.78,249.48,Insider Sell,2025-03-23T09:09:09.697105,75.55
OESX,CALL,0,2025-03-28,6250,0.04,250.0,Insider Buy,2025-03-23T09:09:09.971473,0.7301
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:09:10.245843,81.04
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:09:10.521213,81.04
NDAQ,PUT,75,2025-03-28,66,3.78,249.48,Insider Sell,2025-03-23T09:09:10.797635,75.55
QCOM,PUT,155,2025-03-28,31,7.84,243.04,Insider Sell,2025-03-23T09:09:11.073288,156.82
QCOM,PUT,155,2025-03-28,31,7.84,243.04,Insider Sell,2025-03-23T09:09:11.347767,156.82
QCOM,PUT,155,2025-03-28,31,7.84,243.04,Insider Sell,2025-03-23T09:09:11.624056,156.82
NDAQ,PUT,75,2025-03-28,66,3.78,249.48,Insider Sell,2025-03-23T09:09:11.898998,75.55
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:09:12.176246,81.04
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:09:12.452886,81.04
AMKR,PUT,20,2025-03-28,257,0.97,249.29,Insider Sell,2025-03-23T09:09:12.728703,19.4
NDAQ,PUT,75,2025-03-28,66,3.78,249.48,Insider Sell,2025-03-23T09:09:13.005593,75.55
DGX,PUT,165,2025-03-28,29,8.35,242.14999999999998,Insider Sell,2025-03-23T09:09:13.282283,167.04
NA,PUT,5,2025-03-28,925,0.27,249.75000000000003,Insider Sell,2025-03-23T09:09:13.559019,5.46
MS,PUT,120,2025-03-28,41,6.01,246.41,Insider Sell,2025-03-23T09:09:13.836194,120.16
AMKR,PUT,20,2025-03-28,257,0.97,249.29,Insider Sell,2025-03-23T09:09:14.127019,19.4
SNA,PUT,330,2025-03-28,15,16.39,245.85000000000002,Insider Sell,2025-03-23T09:09:14.404325,327.75
SNA,PUT,330,2025-03-28,15,16.39,245.85000000000002,Insider Sell,2025-03-23T09:09:14.688744,327.75
SNA,PUT,330,2025-03-28,15,16.39,245.85000000000002,Insider Sell,2025-03-23T09:09:14.965198,327.75
SNA,PUT,330,2025-03-28,15,16.39,245.85000000000002,Insider Sell,2025-03-23T09:09:15.241587,327.75
SNA,PUT,330,2025-03-28,15,16.39,245.85000000000002,Insider Sell,2025-03-23T09:09:15.517836,327.75
SNA,CALL,330,2025-03-28,15,16.39,245.85000000000002,Insider Buy,2025-03-23T09:09:15.792154,327.75
BST,CALL,35,2025-03-28,146,1.71,249.66,Insider Buy,2025-03-23T09:09:16.066866,34.3
DGX,PUT,165,2025-03-28,29,8.35,242.14999999999998,Insider Sell,2025-03-23T09:09:16.343235,167.04
DGX,PUT,165,2025-03-28,29,8.35,242.14999999999998,Insider Sell,2025-03-23T09:09:16.618214,167.04
MS,PUT,120,2025-03-28,41,6.01,246.41,Insider Sell,2025-03-23T09:09:16.894128,120.16
ZIP,PUT,5,2025-03-28,833,0.3,249.89999999999998,Insider Sell,2025-03-23T09:09:17.172569,5.93
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:09:17.448720,81.04
AKAM,PUT,80,2025-03-28,61,4.05,247.04999999999998,Insider Sell,2025-03-23T09:09:17.725172,81.04
NDAQ,PUT,75,2025-03-28,66,3.78,249.48,Insider Sell,2025-03-23T09:09:18.001879,75.55
MS,PUT,120,2025-03-28,41,6.01,246.41,Insider Sell,2025-03-23T09:09:18.277704,120.16
ITW,PUT,250,2025-03-28,19,12.56,238.64000000000001,Insider Sell,2025-03-23T09:09:18.552903,251.22
ITW,CALL,250,2025-03-28,19,12.56,238.64000000000001,Insider Buy,2025-03-23T09:09:18.828997,251.22
ITW,PUT,250,2025-03-28,19,12.56,238.64000000000001,Insider Sell,2025-03-23T09:09:19.105834,251.22
ITW,PUT,250,2025-03-28,19,12.56,238.64000000000001,Insider Sell,2025-03-23T09:09:19.382557,251.22
AMKR,PUT,20,2025-03-28,257,0.97,249.29,Insider Sell,2025-03-23T09:09:19.658396,19.4
AMKR,PUT,20,2025-03-28,257,0.97,249.29,Insider Sell,2025-03-23T09:09:19.934205,19.4
AMP,PUT,495,2025-03-28,10,24.63,246.29999999999998,Insider Sell,2025-03-23T09:09:20.208723,492.54
MS,PUT,120,2025-03-28,41,6.01,246.41,Insider Sell,2025-03-23T09:09:20.484663,120.16
DGX,PUT,165,2025-03-28,29,8.35,242.14999999999998,Insider Sell,2025-03-23T09:09:20.760725,167.04
VICI,PUT,30,2025-03-28,158,1.58,249.64000000000001,Insider Sell,2025-03-23T09:09:21.037295,31.52
MS,PUT,120,2025-03-28,41,6.01,246.41,Insider Sell,2025-03-23T09:09:21.313555,120.16
VICI,PUT,30,2025-03-28,158,1.58,249.64000000000001,Insider Sell,2025-03-23T09:09:21.590205,31.52
VICI,PUT,30,2025-03-28,158,1.58,249.64000000000001,Insider Sell,2025-03-23T09:09:21.883445,31.52
MCO,CALL,460,2025-03-28,10,22.97,229.7,Insider Buy,2025-03-23T09:09:22.160250,459.35
VICI,PUT,30,2025-03-28,158,1.58,249.64000000000001,Insider Sell,2025-03-23T09:09:22.437813,31.52
MS,PUT,120,2025-03-28,41,6.01,246.41,Insider Sell,2025-03-23T09:09:22.714231,120.16
DGX,PUT,165,2025-03-28,29,8.35,242.14999999999998,Insider Sell,2025-03-23T09:09:22.989876,167.04
VICI,PUT,30,2025-03-28,158,1.58,249.64000000000001,Insider Sell,2025-03-23T09:09:23.264723,31.52
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:23.541445,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:23.818542,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:24.096882,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:24.373605,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:24.650102,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:24.927221,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:25.204111,216.09
NDAQ,PUT,75,2025-03-28,66,3.78,249.48,Insider Sell,2025-03-23T09:09:25.480431,75.55
MS,PUT,120,2025-03-28,41,6.01,246.41,Insider Sell,2025-03-23T09:09:25.756779,120.16
CRL,CALL,165,2025-03-28,29,8.37,242.73,Insider Buy,2025-03-23T09:09:26.033095,167.35
PEGA,CALL,75,2025-03-28,68,3.64,247.52,Insider Buy,2025-03-23T09:09:26.309897,72.85
PEGA,PUT,75,2025-03-28,68,3.64,247.52,Insider Sell,2025-03-23T09:09:26.586365,72.85
DGX,PUT,165,2025-03-28,29,8.35,242.14999999999998,Insider Sell,2025-03-23T09:09:26.863154,167.04
DGX,PUT,165,2025-03-28,29,8.35,242.14999999999998,Insider Sell,2025-03-23T09:09:27.140210,167.04
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:27.417783,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:27.693577,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:27.970205,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:28.248303,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:28.524225,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:28.801242,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:29.078049,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:29.355172,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:29.640973,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:29.916384,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:30.195178,216.09
MCO,CALL,460,2025-03-28,10,22.97,229.7,Insider Buy,2025-03-23T09:09:30.472861,459.35
DVAX,PUT,15,2025-03-28,362,0.69,249.77999999999997,Insider Sell,2025-03-23T09:09:30.750221,13.82
DGX,PUT,165,2025-03-28,29,8.35,242.14999999999998,Insider Sell,2025-03-23T09:09:31.026716,167.04
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:31.303635,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:31.579852,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:31.857170,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:32.134602,216.09
CRL,CALL,165,2025-03-28,29,8.37,242.73,Insider Buy,2025-03-23T09:09:32.411190,167.35
BHRB,CALL,60,2025-03-28,86,2.88,247.67999999999998,Insider Buy,2025-03-23T09:09:32.687750,57.54
AMAL,PUT,30,2025-03-28,171,1.46,249.66,Insider Sell,2025-03-23T09:09:32.964468,29.175
DGX,PUT,165,2025-03-28,29,8.35,242.14999999999998,Insider Sell,2025-03-23T09:09:33.242439,167.04
IBEX,PUT,25,2025-03-28,198,1.26,249.48,Insider Sell,2025-03-23T09:09:33.519283,25.21
MCO,CALL,460,2025-03-28,10,22.97,229.7,Insider Buy,2025-03-23T09:09:33.796095,459.35
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:34.072679,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:34.348813,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:34.624806,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:34.902197,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:35.177581,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:35.454756,216.09
AMKR,PUT,20,2025-03-28,257,0.97,249.29,Insider Sell,2025-03-23T09:09:35.729765,19.4
AMKR,PUT,20,2025-03-28,257,0.97,249.29,Insider Sell,2025-03-23T09:09:36.006313,19.4
DGX,PUT,165,2025-03-28,29,8.35,242.14999999999998,Insider Sell,2025-03-23T09:09:36.283596,167.04
AEE,PUT,100,2025-03-28,50,4.94,247.00000000000003,Insider Sell,2025-03-23T09:09:36.560134,98.83
CRL,PUT,165,2025-03-28,29,8.37,242.73,Insider Sell,2025-03-23T09:09:36.837509,167.35
AEE,PUT,100,2025-03-28,50,4.94,247.00000000000003,Insider Sell,2025-03-23T09:09:37.114920,98.83
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:37.391476,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:37.667888,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:37.945524,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:38.221858,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:38.499434,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:38.777192,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:39.054231,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:39.332260,216.09
VTLE,CALL,20,2025-03-28,225,1.11,249.75000000000003,Insider Buy,2025-03-23T09:09:39.608211,22.12
VTLE,PUT,20,2025-03-28,225,1.11,249.75000000000003,Insider Sell,2025-03-23T09:09:39.884791,22.12
VTLE,CALL,20,2025-03-28,225,1.11,249.75000000000003,Insider Buy,2025-03-23T09:09:40.162204,22.12
VTLE,PUT,20,2025-03-28,225,1.11,249.75000000000003,Insider Sell,2025-03-23T09:09:40.438327,22.12
VTLE,CALL,20,2025-03-28,225,1.11,249.75000000000003,Insider Buy,2025-03-23T09:09:40.714654,22.12
VTLE,PUT,20,2025-03-28,225,1.11,249.75000000000003,Insider Sell,2025-03-23T09:09:40.990238,22.12
AMKR,PUT,20,2025-03-28,257,0.97,249.29,Insider Sell,2025-03-23T09:09:41.271538,19.4
AMKR,PUT,20,2025-03-28,257,0.97,249.29,Insider Sell,2025-03-23T09:09:41.547913,19.4
MCO,CALL,460,2025-03-28,10,22.97,229.7,Insider Buy,2025-03-23T09:09:41.825917,459.35
VTLE,CALL,20,2025-03-28,225,1.11,249.75000000000003,Insider Buy,2025-03-23T09:09:42.103897,22.12
KAR,PUT,20,2025-03-28,242,1.03,249.26000000000002,Insider Sell,2025-03-23T09:09:42.380499,20.595
VTLE,CALL,20,2025-03-28,225,1.11,249.75000000000003,Insider Buy,2025-03-23T09:09:42.658276,22.12
VTLE,PUT,20,2025-03-28,225,1.11,249.75000000000003,Insider Sell,2025-03-23T09:09:42.936359,22.12
COMP,PUT,10,2025-03-28,531,0.47,249.57,Insider Sell,2025-03-23T09:09:43.213397,9.38
COMP,PUT,10,2025-03-28,531,0.47,249.57,Insider Sell,2025-03-23T09:09:43.491009,9.38
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:43.770468,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:44.048047,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:44.326290,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:44.605334,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:44.881500,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:45.159482,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:45.436917,216.09
COMP,PUT,10,2025-03-28,531,0.47,249.57,Insider Sell,2025-03-23T09:09:45.716794,9.38
COMP,CALL,10,2025-03-28,531,0.47,249.57,Insider Buy,2025-03-23T09:09:45.994764,9.38
COMP,PUT,10,2025-03-28,531,0.47,249.57,Insider Sell,2025-03-23T09:09:46.273234,9.38
COMP,PUT,10,2025-03-28,531,0.47,249.57,Insider Sell,2025-03-23T09:09:46.551261,9.38
COMP,PUT,10,2025-03-28,531,0.47,249.57,Insider Sell,2025-03-23T09:09:46.829566,9.38
FVCB,CALL,10,2025-03-28,490,0.51,249.9,Insider Buy,2025-03-23T09:09:47.107501,10.195
FVCB,PUT,10,2025-03-28,490,0.51,249.9,Insider Sell,2025-03-23T09:09:47.385029,10.195
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:47.661624,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:47.938551,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:48.215647,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:48.493652,216.09
CBOE,CALL,215,2025-03-28,23,10.8,248.4,Insider Buy,2025-03-23T09:09:48.770778,216.09
CBOE,PUT,215,2025-03-28,23,10.8,248.4,Insider Sell,2025-03-23T09:09:49.047102,216.09
FVCB,CALL,10,2025-03-28,490,0.51,249.9,Insider Buy,2025-03-23T09:09:49.323729,10.195
FVCB,PUT,10,2025-03-28,490,0.51,249.9,Insider Sell,2025-03-23T09:09:49.601307,10.195
DUOL,CALL,310,2025-03-28,16,15.48,247.68,Insider Buy,2025-03-23T09:09:49.877486,309.5
DUOL,PUT,310,2025-03-28,16,15.48,247.68,Insider Sell,2025-03-23T09:09:50.155299,309.5
